2022-03-27 02:52:32,iSpindel000,2022-03-27 02:53:33,iSpindel000,2022-03-27 02:55:36,iSpindel000,11417679,1.0255,21.875,C,35.82299,4.087591,2022-03-27 02:56:38,iSpindel000,11417679,1.025533,21.875,C,35.84212,4.087591,-58,60
2022-03-27 02:57:39,iSpindel000,11417679,1.025553,21.875,C,35.85357,4.087591,-57,60
2022-03-27 02:58:40,iSpindel000,11417679,1.025554,21.9375,C,35.85425,4.087591,-58,60
2022-03-27 02:59:42,iSpindel000,11417679,1.025548,21.9375,C,35.85033,4.087591,-59,60
2022-03-27 03:01:45, iSpindel000, 11417679, 1.025554, 21.9375, C, 35.8542, 4.087591, -57, 60
2022-03-27 03:02:46,iSpindel000,11417679,1.025569,22,C,35.86291,4.087591,-58,60
2022-03-27 03:02:49,iSpindel000,11417679,1.025713,22.0625,C,35.94652,4.087591,-59,300
2022-03-27 03:07:40,iSpindel000,11417679,1.02555,21.8125,C,35.85174,4.087591,-57,300,
2022-03-27 03:07:43,iSpindel000,11417679,1.025621,21.875,C,35.89285,4.087591,-58,30,
2022-03-27 03:08:16,iSpindel000,11417679,1.025557,22,C,35.85557,4.087591,-58,30,
2022-03-27 03:08:48,iSpindel000,11417679,1.025532,22.125,C,35.84151,4.087591,-57,30,
2022-03-27 03:09:21,iSpindel000,11417679,1.025561,22.1875,C,35.85813,4.087591,-58,30,
2022-03-27 03:09:23,iSpindel000,11417679,1.025636,22.1875,C,35.90184,4.087591,-58,300,
2022-03-27 03:14:14,iSpindel000,11417679,1.005332,19.75,C,26.7271,4.087591,-54,300,
2022-03-27 03:19:04,iSpindel000,11417679,1.004799,18.1875,C,26.53782,4.087591,-51,300,
2022-03-27 03:23:56,iSpindel000,11417679,1.004906,17.5625,C,26.57539,4.087591,-52,300,
2022-03-27 03:28:49,iSpindel000,11417679,0.995251,18.125,C,23.43084,4.087591,-53,300,
2022-03-27 03:33:42,iSpindel000,11417679,0.995337,18.5,C,23.45673,4.087591,-52,300,
2022-03-27 03:38:35,iSpindel000,11417679,0.995581,18.625,C,23.5302,4.087591,-54,300,
2022-03-27 03:43:28,iSpindel000,11417679,0.995951,18.625,C,23.64212,4.087591,-52,300,
2022-03-27 03:48:20,iSpindel000,11417679,0.996085,18.6875,C,23.68298,4.087591,-52,300,
2022-03-27 03:53:13,iSpindel000,11417679,0.996118,18.6875,C,23.69287,4.087591,-53,300,
2022-03-27 03:58:05,iSpindel000,11417679,0.996141,18.625,C,23.70006,4.087591,-54,300,
2022-03-27 04:02:58,iSpindel000,11417679,0.996149,18.625,C,23.70255,4.087591,-53,300,
2022-03-27 04:07:51,iSpindel000,11417679,0.996285,18.625,C,23.74401,4.082377,-53,300,
2022-03-27 04:12:43,iSpindel000,11417679,0.996471,18.625,C,23.80085,4.087591,-51,300,
2022-03-27 04:17:36,iSpindel000,11417679,0.996432,18.625,C,23.78896,4.087591,-51,300,
2022-03-27 04:22:29,iSpindel000,11417679,0.996525,18.625,C,23.81748,4.082377,-49,300,
2022-03-27 04:27:22,iSpindel000,11417679,0.996752,18.6875,C,23.88696,4.082377,-52,300,
2022-03-27 04:32:14,iSpindel000,11417679,0.996702,18.6875,C,23.87159,4.087591,-53,300,
2022-03-27 04:37:07,iSpindel000,11417679,0.996883,18.625,C,23.92744,4.087591,-51,300,
2022-03-27 04:41:59,iSpindel000,11417679,0.996891,18.5625,C,23.92966,4.087591,-52,300,
2022-03-27 04:46:52,iSpindel000,11417679,0.99694,18.5625,C,23.94493,4.087591,-53,300,
2022-03-27 04:51:44,iSpindel000,11417679,0.997152,18.5,C,24.0105,4.087591,-53,300,
2022-03-27 04:56:37,iSpindel000,11417679,0.997167,18.5,C,24.01496,4.082377,-52,300,
2022-03-27 05:01:30,iSpindel000,11417679,0.99724,18.4375,C,24.0378,4.087591,-49,300,
2022-03-27 05:06:22,iSpindel000,11417679,0.997306,18.4375,C,24.05832,4.087591,-51,300,
2022-03-27 05:11:15,iSpindel000,11417679,0.997319,18.4375,C,24.06224,4.082377,-51,300,
2022-03-27 05:16:07,iSpindel000,11417679,0.997578,18.375,C,24.14267,4.082377,-53,300,
2022-03-27 05:21:00,iSpindel000,11417679,0.997547,18.375,C,24.13318,4.082377,-53,300,
2022-03-27 05:25:53,iSpindel000,11417679,0.997599,18.375,C,24.14935,4.087591,-52,300,
2022-03-27 05:30:45,iSpindel000,11417679,0.997594,18.375,C,24.14771,4.082377,-53,300,
2022-03-27 05:35:38,iSpindel000,11417679,0.997737,18.4375,C,24.19253,4.082377,-51,300,
2022-03-27 05:40:31,iSpindel000,11417679,0.997679,18.375,C,24.17437,4.082377,-53,300,
2022-03-27 05:45:23,iSpindel000,11417679,0.997813,18.3125,C,24.21619,4.082377,-51,300,
2022-03-27 05:50:15,iSpindel000,11417679,0.997922,18.3125,C,24.25026,4.082377,-51,300,
2022-03-27 05:55:08,iSpindel000,11417679,0.997954,18.3125,C,24.26017,4.082377,-52,300,
2022-03-27 06:00:01,iSpindel000,11417679,0.997994,18.3125,C,24.27287,4.082377,-51,300,
2022-03-27 06:04:54,iSpindel000,11417679,0.998016,18.3125,C,24.27974,4.082377,-52,300,
2022-03-27 06:09:46,iSpindel000,11417679,0.998158,18.25,C,24.32453,4.082377,-53,300,
2022-03-27 06:14:39,iSpindel000,11417679,0.99815,18.25,C,24.3218,4.082377,-51,300,
2022-03-27 06:19:32,iSpindel000,11417679,0.998256,18.1875,C,24.35533,4.087591,-52,300,
2022-03-27 06:24:24,iSpindel000,11417679,0.998379,18.1875,C,24.3939,4.082377,-53,300,
2022-03-27 06:29:17,iSpindel000,11417679,0.998378,18.25,C,24.39388,4.082377,-52,300,
2022-03-27 06:34:09,iSpindel000,11417679,0.998405,18.1875,C,24.40239,4.082377,-53,300,
2022-03-27 06:39:02,iSpindel000,11417679,0.998493,18.25,C,24.43001,4.082377,-52,300,
2022-03-27 06:43:54,iSpindel000,11417679,0.998495,18.25,C,24.43085,4.082377,-52,300,
2022-03-27 06:48:47,iSpindel000,11417679,0.998643,18.25,C,24.47762,4.082377,-52,300,
2022-03-27 06:53:40,iSpindel000,11417679,0.998668,18.25,C,24.48543,4.082377,-52,300,
2022-03-27 06:58:32,iSpindel000,11417679,0.998718,18.25,C,24.50144,4.082377,-52,300,
2022-03-27 07:03:25,iSpindel000,11417679,0.998707,18.25,C,24.49789,4.082377,-53,300,
2022-03-27 07:08:17,iSpindel000,11417679,0.998789,18.25,C,24.52388,4.082377,-53,300,
2022-03-27 07:13:10,iSpindel000,11417679,0.998808,18.25,C,24.53001,4.082377,-54,300,
2022-03-27 07:18:02,iSpindel000,11417679,0.998854,18.1875,C,24.54463,4.082377,-52,300,
2022-03-27 07:22:55,iSpindel000,11417679,0.998939,18.1875,C,24.57155,4.082377,-53,300,
2022-03-27 07:27:48,iSpindel000,11417679,0.998954,18.1875,C,24.5764,4.082377,-53,300,
2022-03-27 07:32:40,iSpindel000,11417679,0.998994,18.1875,C,24.58922,4.082377,-49,300,
2022-03-27 07:37:35,iSpindel000,11417679,0.999071,18.1875,C,24.61386,4.082377,-53,300,
2022-03-27 07:42:25,iSpindel000,11417679,0.999081,18.1875,C,24.61698,4.082377,-53,300,
2022-03-27 07:47:17,iSpindel000,11417679,0.999198,18.125,C,24.65455,4.082377,-53,300,
2022-03-27 07:52:10,iSpindel000,11417679,0.999198,18.1875,C,24.65435,4.082377,-52,300,
2022-03-27 07:57:03,iSpindel000,11417679,0.999157,18.1875,C,24.64138,4.082377,-52,300,
2022-03-27 08:01:55,iSpindel000,11417679,0.999333,18.125,C,24.69757,4.082377,-53,300,
2022-03-27 08:06:48,iSpindel000,11417679,0.999292,18.125,C,24.68469,4.082377,-53,300,
2022-03-27 08:11:41,iSpindel000,11417679,0.9993,18.1875,C,24.68712,4.082377,-54,300,
2022-03-27 08:16:33,iSpindel000,11417679,0.999455,18.1875,C,24.73693,4.082377,-53,300,
2022-03-27 08:21:26,iSpindel000,11417679,0.999406,18.1875,C,24.72123,4.082377,-52,300,
2022-03-27 08:26:19,iSpindel000,11417679,0.999514,18.1875,C,24.75581,4.082377,-51,300,
2022-03-27 08:31:11,iSpindel000,11417679,0.999569,18.1875,C,24.77354,4.082377,-52,300,
2022-03-27 08:36:04,iSpindel000,11417679,0.999619,18.1875,C,24.78969,4.082377,-53,300,
2022-03-27 08:40:57,iSpindel000,11417679,0.999629,18.1875,C,24.79277,4.082377,-53,300,
2022-03-27 08:45:49,iSpindel000,11417679,0.999629,18.125,C,24.79279,4.082377,-52,300,
2022-03-27 08:50:42,iSpindel000,11417679,0.999675,18.1875,C,24.80765,4.082377,-52,300,
2022-03-27 08:55:34,iSpindel000,11417679,0.999748,18.1875,C,24.83125,4.082377,-51,300,
2022-03-27 09:00:27,iSpindel000,11417679,0.999736,18.1875,C,24.82737,4.082377,-52,300,
2022-03-27 09:05:19,iSpindel000,11417679,0.999753,18.1875,C,24.83288,4.082377,-52,300,
2022-03-27 09:10:12,iSpindel000,11417679,0.999778,18.1875,C,24.84099,4.082377,-53,300,
2022-03-27 09:15:05,iSpindel000,11417679,0.999834,18.1875,C,24.85927,4.082377,-52,300,
2022-03-27 09:19:57,iSpindel000,11417679,0.999901,18.1875,C,24.88087,4.082377,-50,300,
2022-03-27 09:24:50,iSpindel000,11417679,0.999978,18.1875,C,24.9056,4.077164,-50,300,
2022-03-27 09:29:42,iSpindel000,11417679,0.999945,18.1875,C,24.89507,4.082377,-53,300,
2022-03-27 09:34:35,iSpindel000,11417679,0.999996,18.1875,C,24.91144,4.082377,-52,300,
2022-03-27 09:39:27,iSpindel000,11417679,0.999933,18.1875,C,24.89112,4.082377,-52,300,
2022-03-27 09:44:20,iSpindel000,11417679,1.000039,18.1875,C,24.92564,4.082377,-52,300,
2022-03-27 09:49:12,iSpindel000,11417679,1.000004,18.125,C,24.9141,4.082377,-52,300,
2022-03-27 09:54:05,iSpindel000,11417679,1.000017,18.125,C,24.91842,4.082377,-52,300,
2022-03-27 09:58:57,iSpindel000,11417679,1.000076,18.125,C,24.93756,4.082377,-52,300,
2022-03-27 10:03:50,iSpindel000,11417679,1.000117,18.1875,C,24.95095,4.082377,-53,300,
2022-03-27 10:08:42,iSpindel000,11417679,1.000178,18.1875,C,24.97061,4.082377,-51,300,
2022-03-27 10:13:35,iSpindel000,11417679,1.000127,18.1875,C,24.95422,4.082377,-52,300,
2022-03-27 10:18:27,iSpindel000,11417679,1.000153,18.1875,C,24.96277,4.082377,-53,300,
2022-03-27 10:23:20,iSpindel000,11417679,1.00016,18.1875,C,24.96485,4.082377,-52,300,
2022-03-27 10:28:12,iSpindel000,11417679,1.000239,18.1875,C,24.99072,4.077164,-52,300,
2022-03-27 10:33:05,iSpindel000,11417679,1.000151,18.1875,C,24.96202,4.082377,-53,300,
2022-03-27 10:37:57,iSpindel000,11417679,1.000172,18.1875,C,24.96865,4.077164,-52,300,
2022-03-27 10:42:50,iSpindel000,11417679,1.000238,18.1875,C,24.99027,4.082377,-51,300,
2022-03-27 10:47:43,iSpindel000,11417679,1.000218,18.1875,C,24.98366,4.082377,-51,300,
2022-03-27 10:52:35,iSpindel000,11417679,1.00025,18.25,C,24.99431,4.077164,-52,300,
2022-03-27 10:57:28,iSpindel000,11417679,1.00028,18.1875,C,25.00395,4.082377,-50,300,
2022-03-27 11:02:21,iSpindel000,11417679,1.000313,18.25,C,25.01464,4.082377,-50,300,
2022-03-27 11:07:13,iSpindel000,11417679,1.000264,18.1875,C,24.99864,4.082377,-50,300,
2022-03-27 11:12:06,iSpindel000,11417679,1.000324,18.1875,C,25.01846,4.082377,-52,300,
2022-03-27 11:16:58,iSpindel000,11417679,1.000273,18.25,C,25.00165,4.082377,-52,300,
2022-03-27 11:21:51,iSpindel000,11417679,1.000354,18.1875,C,25.02824,4.082377,-52,300,
2022-03-27 11:26:44,iSpindel000,11417679,1.00025,18.1875,C,24.99419,4.082377,-52,300,
2022-03-27 11:31:37,iSpindel000,11417679,1.000278,18.1875,C,25.00345,4.077164,-52,300,
2022-03-27 11:36:29,iSpindel000,11417679,1.000311,18.25,C,25.01418,4.082377,-52,300,
2022-03-27 11:41:22,iSpindel000,11417679,1.000332,18.1875,C,25.02082,4.082377,-52,300,
2022-03-27 11:46:14,iSpindel000,11417679,1.000346,18.1875,C,25.02559,4.082377,-50,300,
2022-03-27 11:51:07,iSpindel000,11417679,1.00035,18.1875,C,25.02691,4.077164,-52,300,
2022-03-27 11:55:59,iSpindel000,11417679,1.000442,18.25,C,25.05678,4.082377,-53,300,
2022-03-27 12:00:52,iSpindel000,11417679,1.000424,18.1875,C,25.05096,4.077164,-52,300,
2022-03-27 12:05:44,iSpindel000,11417679,1.000461,18.1875,C,25.06291,4.082377,-52,300,
2022-03-27 12:10:37,iSpindel000,11417679,1.000349,18.1875,C,25.02642,4.082377,-53,300,
2022-03-27 12:15:30,iSpindel000,11417679,1.000408,18.1875,C,25.04586,4.082377,-53,300,
2022-03-27 12:20:22,iSpindel000,11417679,1.000319,18.1875,C,25.01676,4.082377,-51,300,
2022-03-27 12:25:15,iSpindel000,11417679,1.000403,18.1875,C,25.04425,4.082377,-54,300,
2022-03-27 12:30:07,iSpindel000,11417679,1.000443,18.25,C,25.05704,4.077164,-52,300,
2022-03-27 12:35:00,iSpindel000,11417679,1.000383,18.25,C,25.03777,4.082377,-51,300,
2022-03-27 12:39:52,iSpindel000,11417679,1.000434,18.25,C,25.05432,4.082377,-52,300,
2022-03-27 12:44:45,iSpindel000,11417679,1.00048,18.25,C,25.06924,4.082377,-53,300,
2022-03-27 12:49:38,iSpindel000,11417679,1.00046,18.1875,C,25.0628,4.082377,-52,300,
2022-03-27 12:54:30,iSpindel000,11417679,1.000499,18.1875,C,25.07545,4.082377,-53,300,
2022-03-27 12:59:23,iSpindel000,11417679,1.000563,18.25,C,25.09636,4.077164,-53,300,
2022-03-27 13:04:15,iSpindel000,11417679,1.000501,18.25,C,25.07625,4.082377,-51,300,
2022-03-27 13:09:08,iSpindel000,11417679,1.000515,18.25,C,25.0808,4.077164,-52,300,
2022-03-27 13:14:00,iSpindel000,11417679,1.000459,18.3125,C,25.06236,4.077164,-52,300,
2022-03-27 13:18:52,iSpindel000,11417679,1.000547,18.3125,C,25.09115,4.082377,-52,300,
2022-03-27 13:23:45,iSpindel000,11417679,1.000485,18.25,C,25.07102,4.077164,-52,300,
2022-03-27 13:28:37,iSpindel000,11417679,1.000446,18.3125,C,25.05827,4.077164,-51,300,
2022-03-27 13:33:30,iSpindel000,11417679,1.000517,18.25,C,25.08145,4.077164,-51,300,
