2022-03-27 02:52:32,iSpindel000,2022-03-27 02:53:33,iSpindel000,2022-03-27 02:55:36,iSpindel000,11417679,1.0255,21.875,C,35.82299,4.087591,2022-03-27 02:56:38,iSpindel000,11417679,1.025533,21.875,C,35.84212,4.087591,-58,60
2022-03-27 13:38:22,iSpindel000,11417679,1.000566,18.25,C,25.0975,4.077164,-53,300,
2022-03-27 13:43:15,iSpindel000,11417679,1.000542,18.25,C,25.0895,4.077164,-53,300,
2022-03-27 13:48:08,iSpindel000,11417679,1.000524,18.1875,C,25.08368,4.077164,-50,300,
2022-03-27 13:53:00,iSpindel000,11417679,1.000578,18.3125,C,25.10148,4.077164,-51,300,
2022-03-27 13:57:53,iSpindel000,11417679,1.000571,18.25,C,25.09892,4.082377,-52,300,
2022-03-27 14:02:46,iSpindel000,11417679,1.000495,18.3125,C,25.0742,4.082377,-52,300,
2022-03-27 14:07:38,iSpindel000,11417679,1.000564,18.25,C,25.0968,4.082377,-52,300,
2022-03-27 14:12:31,iSpindel000,11417679,1.000516,18.3125,C,25.08097,4.077164,-51,300,
2022-03-27 14:17:23,iSpindel000,11417679,1.000621,18.3125,C,25.1156,4.077164,-51,300,
2022-03-27 14:22:16,iSpindel000,11417679,1.000647,18.25,C,25.1241,4.077164,-52,300,
2022-03-27 14:27:09,iSpindel000,11417679,1.000493,18.3125,C,25.07365,4.077164,-51,300,
2022-03-27 14:32:01,iSpindel000,11417679,1.000557,18.25,C,25.09457,4.082377,-50,300,
2022-03-27 14:36:54,iSpindel000,11417679,1.000588,18.375,C,25.10457,4.077164,-52,300,
2022-03-27 14:41:46,iSpindel000,11417679,1.000533,18.3125,C,25.08676,4.082377,-53,300,
2022-03-27 14:46:39,iSpindel000,11417679,1.000619,18.3125,C,25.11473,4.077164,-53,300,
2022-03-27 14:51:31,iSpindel000,11417679,1.000643,18.3125,C,25.12259,4.082377,-53,300,
2022-03-27 14:56:24,iSpindel000,11417679,1.000657,18.3125,C,25.1273,4.077164,-51,300,
2022-03-27 15:01:17,iSpindel000,11417679,1.000675,18.3125,C,25.13323,4.077164,-51,300,
2022-03-27 15:06:09,iSpindel000,11417679,1.000636,18.3125,C,25.12023,4.077164,-52,300,
2022-03-27 15:11:02,iSpindel000,11417679,1.000704,18.3125,C,25.14282,4.077164,-51,300,
2022-03-27 15:15:55,iSpindel000,11417679,1.000669,18.3125,C,25.13116,4.077164,-53,300,
2022-03-27 15:20:47,iSpindel000,11417679,1.000805,18.3125,C,25.17585,4.077164,-52,300,
2022-03-27 15:25:40,iSpindel000,11417679,1.000703,18.3125,C,25.14221,4.082377,-51,300,
2022-03-27 15:30:32,iSpindel000,11417679,1.000676,18.3125,C,25.13367,4.077164,-50,300,
2022-03-27 15:35:25,iSpindel000,11417679,1.000685,18.375,C,25.13652,4.077164,-50,300,
2022-03-27 15:40:17,iSpindel000,11417679,1.000724,18.3125,C,25.14919,4.077164,-53,300,
2022-03-27 15:45:10,iSpindel000,11417679,1.000665,18.375,C,25.12999,4.077164,-52,300,
2022-03-27 15:50:03,iSpindel000,11417679,1.000661,18.375,C,25.12851,4.082377,-52,300,
2022-03-27 15:54:56,iSpindel000,11417679,1.000669,18.375,C,25.1313,4.077164,-51,300,
2022-03-27 15:59:48,iSpindel000,11417679,1.000696,18.3125,C,25.13998,4.077164,-53,300,
2022-03-27 16:04:44,iSpindel000,11417679,1.172178,22.8125,C,89.60454,4.238791,-62,300,
2022-03-27 16:09:41,iSpindel000,11417679,1.171917,26.4375,C,89.56747,4.270073,-63,300,
2022-03-27 16:14:35,iSpindel000,11417679,1.171522,28.125,C,89.51114,4.275287,-63,300,
2022-03-27 16:19:29,iSpindel000,11417679,1.171372,28.5625,C,89.48986,4.202294,-64,300,
2022-03-27 16:24:20,iSpindel000,11417679,1.171327,26.0625,C,89.48344,4.264859,-66,300,
2022-03-27 16:29:12,iSpindel000,11417679,1.171274,27.1875,C,89.47591,4.207508,-64,300,
2022-03-27 16:34:04,iSpindel000,11417679,1.171411,25.4375,C,89.49537,4.181439,-75,300,
2022-03-27 16:38:56,iSpindel000,11417679,1.171361,24.1875,C,89.4882,4.181439,-71,300,
2022-03-27 16:43:47,iSpindel000,11417679,1.171347,23.4375,C,89.48627,4.181439,-71,300,
2022-03-27 16:48:40,iSpindel000,11417679,1.171429,23.125,C,89.49789,4.181439,-67,300,
2022-03-27 16:53:32,iSpindel000,11417679,1.171376,22.875,C,89.49034,4.181439,-63,300,
2022-03-27 16:58:25,iSpindel000,11417679,1.171424,22.75,C,89.49718,4.181439,-68,300,
2022-03-27 17:03:17,iSpindel000,11417679,1.171513,22.75,C,89.50999,4.181439,-64,300,
2022-03-27 17:08:10,iSpindel000,11417679,1.17151,22.9375,C,89.50943,4.176225,-64,300,
2022-03-27 17:13:03,iSpindel000,11417679,1.171561,23.0625,C,89.51677,4.181439,-66,300,
2022-03-27 17:17:55,iSpindel000,11417679,1.171467,23,C,89.50344,4.176225,-65,300,
2022-03-27 17:22:48,iSpindel000,11417679,1.171327,23.375,C,89.48345,4.176225,-62,300,
2022-03-27 17:27:41,iSpindel000,11417679,1.17135,23.6875,C,89.48672,4.176225,-65,300,
2022-03-27 17:32:33,iSpindel000,11417679,1.17141,23.8125,C,89.49521,4.176225,-65,300,
2022-03-27 17:37:26,iSpindel000,11417679,1.171453,23.9375,C,89.50142,4.176225,-64,300,
2022-03-27 17:42:18,iSpindel000,11417679,1.171341,23.9375,C,89.48544,4.176225,-63,300,
2022-03-27 17:47:11,iSpindel000,11417679,1.171339,24.0625,C,89.48511,4.176225,-60,300,
2022-03-27 17:52:03,iSpindel000,11417679,1.171388,24.0625,C,89.49209,4.176225,-66,300,
2022-03-27 17:56:56,iSpindel000,11417679,1.171452,23.9375,C,89.50127,4.176225,-61,300,
2022-03-27 18:01:48,iSpindel000,11417679,1.171511,23.6875,C,89.50962,4.176225,-59,300,
2022-03-27 18:06:41,iSpindel000,11417679,1.172383,23.75,C,89.63361,4.176225,-64,300,
2022-03-27 18:11:33,iSpindel000,11417679,1.172473,23.3125,C,89.64635,4.176225,-66,300,
2022-03-27 18:16:25,iSpindel000,11417679,1.17225,23.125,C,89.6147,4.176225,-67,300,
2022-03-27 18:21:19,iSpindel000,11417679,1.17242,23.4375,C,89.63876,4.176225,-67,300,
2022-03-27 18:26:11,iSpindel000,11417679,1.172415,23.6875,C,89.63811,4.176225,-68,300,
2022-03-27 18:31:04,iSpindel000,11417679,1.172387,23.6875,C,89.63406,4.176225,-66,300,
2022-03-27 18:35:59,iSpindel000,11417679,1.172433,23.8125,C,89.64063,4.176225,-65,300,
2022-03-27 18:40:50,iSpindel000,11417679,1.172442,23.75,C,89.64195,4.176225,-68,300,
2022-03-27 18:45:43,iSpindel000,11417679,1.172477,23.5625,C,89.64687,4.176225,-66,300,
2022-03-27 18:50:35,iSpindel000,11417679,1.172418,23.1875,C,89.63859,4.176225,-70,300,
2022-03-27 18:55:27,iSpindel000,11417679,1.172283,22.6875,C,89.61934,4.176225,-65,300,
2022-03-27 19:00:19,iSpindel000,11417679,1.172394,22.375,C,89.63514,4.176225,-65,300,
2022-03-27 19:05:11,iSpindel000,11417679,1.172336,22.25,C,89.62686,4.176225,-68,300,
2022-03-27 19:10:04,iSpindel000,11417679,1.172344,22,C,89.62804,4.176225,-67,300,
2022-03-27 19:14:56,iSpindel000,11417679,1.172367,22,C,89.63127,4.176225,-65,300,
2022-03-27 19:19:48,iSpindel000,11417679,1.172214,22.0625,C,89.6096,4.176225,-65,300,
2022-03-27 19:24:41,iSpindel000,11417679,1.17237,22,C,89.63168,4.176225,-66,300,
2022-03-27 19:29:34,iSpindel000,11417679,1.172273,22,C,89.618,4.176225,-68,300,
2022-03-27 19:34:27,iSpindel000,11417679,1.172521,22.625,C,89.65312,4.176225,-71,300,
2022-03-27 19:39:20,iSpindel000,11417679,1.173249,23.5625,C,89.75597,4.176225,-68,300,
2022-03-27 19:44:12,iSpindel000,11417679,1.172492,23.1875,C,89.64894,4.176225,-70,300,
2022-03-27 19:49:05,iSpindel000,11417679,1.172454,22.75,C,89.64368,4.176225,-68,300,
2022-03-27 19:53:57,iSpindel000,11417679,1.171924,22.375,C,89.56846,4.176225,-68,300,
2022-03-27 19:58:49,iSpindel000,11417679,1.171598,22.1875,C,89.52207,4.176225,-68,300,
2022-03-27 20:03:41,iSpindel000,11417679,1.171783,22.0625,C,89.54841,4.176225,-70,300,
2022-03-27 20:08:33,iSpindel000,11417679,1.171595,21.9375,C,89.52155,4.176225,-74,300,
2022-03-27 20:13:25,iSpindel000,11417679,1.171581,21.875,C,89.51961,4.176225,-72,300,
2022-03-27 20:18:18,iSpindel000,11417679,1.171844,21.8125,C,89.55706,4.176225,-67,300,
2022-03-27 20:23:10,iSpindel000,11417679,1.168566,21.875,C,89.08646,4.176225,-61,300,
2022-03-27 20:28:03,iSpindel000,11417679,1.136465,22.0625,C,83.91325,4.176225,-58,300,
2022-03-27 20:32:55,iSpindel000,11417679,1.137897,22.1875,C,84.1703,4.176225,-57,300,
2022-03-27 20:37:48,iSpindel000,11417679,1.138879,22.25,C,84.34484,4.176225,-56,300,
2022-03-27 20:42:41,iSpindel000,11417679,1.138965,22.25,C,84.36002,4.176225,-57,300,
2022-03-27 20:47:33,iSpindel000,11417679,1.140029,22.25,C,84.5475,4.176225,-58,300,
2022-03-27 20:52:26,iSpindel000,11417679,1.140506,22.375,C,84.63121,4.176225,-59,300,
2022-03-27 20:57:18,iSpindel000,11417679,1.140605,22.5,C,84.64841,4.176225,-59,300,
2022-03-27 21:02:11,iSpindel000,11417679,1.140862,22.625,C,84.69334,4.176225,-59,300,
2022-03-27 21:07:04,iSpindel000,11417679,1.140967,22.875,C,84.71167,4.176225,-58,300,
2022-03-27 21:11:56,iSpindel000,11417679,1.141236,22.9375,C,84.75838,4.176225,-57,300,
2022-03-27 21:16:49,iSpindel000,11417679,1.141414,23.125,C,84.78942,4.176225,-59,300,
2022-03-27 21:21:42,iSpindel000,11417679,1.141565,23.25,C,84.81551,4.176225,-57,300,
2022-03-27 21:26:34,iSpindel000,11417679,1.1419,23.375,C,84.87367,4.176225,-58,300,
2022-03-27 21:31:27,iSpindel000,11417679,1.142122,23.5,C,84.91203,4.176225,-57,300,
2022-03-27 21:36:19,iSpindel000,11417679,1.142187,23.5,C,84.92327,4.176225,-57,300,
2022-03-27 21:41:12,iSpindel000,11417679,1.142599,23.5,C,84.99425,4.176225,-59,300,
2022-03-27 21:46:05,iSpindel000,11417679,1.142657,23.5625,C,85.0042,4.176225,-57,300,
2022-03-27 21:50:57,iSpindel000,11417679,1.142814,23.625,C,85.03117,4.176225,-58,300,
2022-03-27 21:55:50,iSpindel000,11417679,1.143035,23.6875,C,85.06924,4.176225,-59,300,
2022-03-27 22:00:42,iSpindel000,11417679,1.143033,23.8125,C,85.06887,4.176225,-59,300,
2022-03-27 22:05:35,iSpindel000,11417679,1.143139,23.8125,C,85.08698,4.176225,-59,300,
2022-03-27 22:10:28,iSpindel000,11417679,1.143077,24,C,85.07629,4.176225,-59,300,
2022-03-27 22:15:20,iSpindel000,11417679,1.1434,24,C,85.13175,4.176225,-58,300,
2022-03-27 22:20:13,iSpindel000,11417679,1.143168,24.0625,C,85.09189,4.176225,-60,300,
2022-03-27 22:25:06,iSpindel000,11417679,1.143278,24,C,85.11084,4.176225,-60,300,
2022-03-27 22:29:58,iSpindel000,11417679,1.143247,23.8125,C,85.10553,4.176225,-58,300,
2022-03-27 22:34:51,iSpindel000,11417679,1.143505,23.5625,C,85.14965,4.176225,-59,300,
2022-03-27 22:39:43,iSpindel000,11417679,1.143611,23.375,C,85.16777,4.176225,-57,300,
2022-03-27 22:44:36,iSpindel000,11417679,1.143658,23.1875,C,85.17583,4.176225,-58,300,
2022-03-27 22:49:28,iSpindel000,11417679,1.145436,22.8125,C,85.47754,4.176225,-58,300,
2022-03-27 22:54:20,iSpindel000,11417679,1.145519,22.625,C,85.49147,4.176225,-59,300,
2022-03-27 22:59:13,iSpindel000,11417679,1.145266,22.5,C,85.44884,4.176225,-59,300,
2022-03-27 23:04:06,iSpindel000,11417679,1.145364,22.4375,C,85.46539,4.176225,-59,300,
2022-03-27 23:08:59,iSpindel000,11417679,1.021187,22.3125,C,33.47511,4.176225,-60,300,
2022-03-27 23:13:50,iSpindel000,11417679,0.998811,21.6875,C,24.53087,4.176225,-53,300,
2022-03-27 23:18:42,iSpindel000,11417679,0.998977,21.25,C,24.58398,4.176225,-54,300,
2022-03-27 23:23:35,iSpindel000,11417679,0.999121,21,C,24.62965,4.176225,-54,300,
2022-03-27 23:28:27,iSpindel000,11417679,0.999145,20.875,C,24.63761,4.176225,-53,300,
2022-03-27 23:33:20,iSpindel000,11417679,0.999147,20.8125,C,24.63805,4.176225,-52,300,
2022-03-27 23:38:12,iSpindel000,11417679,0.999292,20.6875,C,24.68467,4.176225,-52,300,
2022-03-27 23:43:05,iSpindel000,11417679,1.167947,20.875,C,88.99658,4.176225,-65,300,
2022-03-27 23:47:57,iSpindel000,11417679,1.169504,20.0625,C,89.22207,4.176225,-60,300,
2022-03-27 23:52:49,iSpindel000,11417679,1.169516,19.0625,C,89.22381,4.171011,-60,300,
2022-03-27 23:57:41,iSpindel000,11417679,1.169498,18.4375,C,89.22124,4.171011,-61,300,
2022-03-28 00:02:34,iSpindel000,11417679,1.169536,18,C,89.22665,4.171011,-61,300,
2022-03-28 00:07:26,iSpindel000,11417679,1.169365,17.8125,C,89.20206,4.171011,-61,300,
2022-03-28 00:12:18,iSpindel000,11417679,1.169279,17.5625,C,89.18967,4.171011,-59,300,
2022-03-28 00:17:10,iSpindel000,11417679,1.16924,17.5,C,89.18393,4.171011,-60,300,
2022-03-28 00:22:04,iSpindel000,11417679,1.17364,18.1875,C,89.81107,4.171011,-58,300,
2022-03-28 00:27:00,iSpindel000,11417679,1.066632,21.5625,C,64.49315,4.176225,-62,300,
2022-03-28 00:31:53,iSpindel000,11417679,1.053026,22.1875,C,56.56131,4.176225,-63,300,
2022-03-28 00:36:46,iSpindel000,11417679,1.052915,22.375,C,56.48238,4.176225,-69,300,
2022-03-28 00:41:39,iSpindel000,11417679,1.052453,22.625,C,56.15391,4.176225,-62,300,
2022-03-28 00:46:31,iSpindel000,11417679,1.052642,22.75,C,56.28923,4.176225,-62,300,
2022-03-28 00:51:24,iSpindel000,11417679,1.052746,22.75,C,56.36264,4.176225,-58,300,
2022-03-28 00:56:16,iSpindel000,11417679,1.052696,22.75,C,56.32708,4.176225,-65,300,
2022-03-28 01:01:09,iSpindel000,11417679,1.052636,22.8125,C,56.28448,4.176225,-66,300,
2022-03-28 01:06:02,iSpindel000,11417679,1.052709,22.8125,C,56.3369,4.176225,-63,300,
2022-03-28 01:10:54,iSpindel000,11417679,1.052916,22.8125,C,56.48348,4.176225,-61,300,
2022-03-28 01:15:47,iSpindel000,11417679,1.053001,22.8125,C,56.54354,4.176225,-60,300,
